"12","IPR014327","RNA polymerase sigma-70, Bacteroidetes type"
"12","IPR013975","Transcription regulator BetR, N-terminal"
"12","IPR013693","Sporulation stage II protein D, amidase enhancer LytB N-terminal"
"12","IPR013620","Exodeoxyribonuclease I, C-terminal"
"12","IPR013570","Transcription regulator YsiA, C-terminal"
"12","IPR013517","FG-GAP repeat"
"12","IPR013425","Autotransporter-associated beta strand repeat"
"12","IPR013177","Domain of unknown function DUF1713"
"12","IPR013168","Cpl-7 lysozyme, C-terminal"
"12","IPR012867","Domain of unknown function DUF1648"
"12","IPR012834","Flagellar basal-body rod FlgG"
"12","IPR012695","2-methylisocitrate lyase"
"12","IPR012425","DmpG-like communication"
"12","IPR011951","HAD-superfamily hydrolase, subfamily IA, YjjG/YfnB"
"12","IPR011875","Alpha-maltose-1-phosphate synthase"
"12","IPR011718","Glutamate--cysteine ligase GshA"
"12","IPR011717","Tetratricopeptide TPR-4"
"12","IPR011622","7TM-DISM receptor, extracellular domain, type 2"
"12","IPR011534","Aspartate-semialdehyde dehydrogenase, gamma-type"
"12","IPR011522","Thiamin/hydroxymethyl pyrimidine-binding YkoF, putative"
"12","IPR011444","Domain of unknown function DUF1549"
"12","IPR011435","Na(+), Li(+), K(+)/H(+) antiporter subunit A/B"
"12","IPR011428","Spore coat protein X/V"
"12","IPR011426","CamS sex pheromone cAM373"
"12","IPR011280","Succinate dehydrogenase/fumarate reductase flavoprotein subunit, low-GC Gram-positive bacteria"
"12","IPR011278","2-methylcitrate synthase/citrate synthase type I"
"12","IPR011102","Signal transduction histidine kinase, HWE region"
"12","IPR010971","Ubiquinone biosynthesis hydroxylase UbiH/COQ6"
"12","IPR010899","Protein of unknown function UPF0344"
"12","IPR010623","Type VI secretion system IcmF, C-terminal"
"12","IPR010466","Protein of unknown function DUF1058"
"12","IPR010239","Conserved hypothetical protein CHP02001"
"12","IPR010089","Flavoprotein WrbA-like"
"12","IPR009845","Protein of unknown function DUF1405"
"12","IPR009784","Protein of unknown function DUF1349"
"12","IPR009781","Protein of unknown function DUF1345"
"12","IPR009737","Thioredoxin-like ferredoxin"
"12","IPR009577","Putative small multi-drug export"
"12","IPR009165","S-adenosylmethionine decarboxylase, bacterial"
"12","IPR009073","Co-chaperone HscB, C-terminal oligomerisation domain"
"12","IPR008894","WxcM-like, C-terminal"
"12","IPR008763","Peptidase S55, SpoIVB"
"12","IPR008754","Peptidase M43, pregnancy-associated plasma-A"
"12","IPR008715","SAM-dependent methyltransferase, NodS-related"
"12","IPR008599","Putative sugar diacid recognition"
"12","IPR008255","Pyridine nucleotide-disulphide oxidoreductase, class-II, active site"
"12","IPR007893","Spore coat protein U"
"12","IPR007739","Rhamnan synthesis F"
"12","IPR007475","Ubiquinone biosynthesis accessory factor UbiK"
"12","IPR007461","Ysc84 actin-binding domain"
"12","IPR007444","Glucan biosynthesis, periplasmic, MdoG C-terminal"
"12","IPR007379","Tim44-like domain"
"12","IPR006485","Bacteriophage holin"
"12","IPR005921","Histidine ammonia-lyase"
"12","IPR005777","Acetyl-S-ACP:malonate ACP transferase"
"12","IPR005760","A/G-specific adenine glycosylase MutY"
"12","IPR005300","Lytic transglycosylase MltA, domain B"
"12","IPR004799","Periplasmic protein thiol:disulphide oxidoreductase DsbE"
"12","IPR004731","Transaldolase type 3B/Fructose-6-phosphate aldolase"
"12","IPR004658","Outer membrane lipoprotein Slp"
"12","IPR004613","Ribonuclease J"
"12","IPR004573","rRNA small subunit methyltransferase B"
"12","IPR004566","Pantothenate kinase"
"12","IPR004561","Isochorismate synthase"
"12","IPR004552","1-acyl-sn-glycerol-3-phosphate acyltransferase"
"12","IPR004197","Cellulase,  Ig-like domain"
"12","IPR004097","DHHA2 domain"
"12","IPR003696","Carbamoyltransferase"
"12","IPR003343","Bacterial Ig-like, group 2"
"12","IPR003143","Cytochrome cd1-nitrite reductase, C-terminal domain superfamily"
"12","IPR002736","Triphosphoribosyl-dephospho-CoA protein"
"12","IPR001927","Sodium:galactoside symporter"
"12","IPR001501","Nickel-dependent hydrogenase, large subunit"
"12","IPR001294","Phytochrome"
"12","IPR001148","Alpha carbonic anhydrase domain"
"12","IPR000842","Phosphoribosyl pyrophosphate synthetase, conserved site"
"12","IPR000385","MoaA/nifB/pqqE, iron-sulphur binding, conserved site"
"11","IPR041673","Tetracyclin repressor-like, C-terminal domain 23"
"11","IPR041613","Peptidase S41, N-terminal"
"11","IPR041261","ATP-grasp domain, R2K clade family 2"
"11","IPR040570","L-amino acid ligase, C-terminal domain 2"
"11","IPR038068","YcgL-like superfamily"
"11","IPR038061","MinC, Proteobacteria, N-terminal domain superfamily"
"11","IPR038058","PhnH-like superfamily"
"11","IPR037238","YbiA-like superfamily"
"11","IPR037035","Glycerate kinase-like, C-terminal domain superfamily"
"11","IPR036588","Precorrin-8X methylmutase CobH/CbiC superfamily"
"11","IPR036288","Aconitase B, HEAT-like domain superfamily"
"11","IPR035218","Protein of unknown function DUF5327"
"11","IPR035172","Protein of unknown function DUF5302"
"11","IPR033880","SPFH domain, YdjI-like"
"11","IPR033390","3'-5' exoribonuclease Rv2179c-like domain"
"11","IPR033136","NAD-dependent DNA ligase, conserved site"
"11","IPR032513","Alpha-glucosidase, domain of unknown function DUF4968"
"11","IPR032187","Outer membrane protein SusF/SusE"
"11","IPR032160","Domain of unknown function DUF4996"
"11","IPR032158","Domain of unknown function DUF4994"
"11","IPR030923","LPS export ABC transporter permease LptG"
"11","IPR029467","C-type polyheme cytochrome OmcB"
"11","IPR029401","Nudix hydrolase, N-terminal"
"11","IPR028166","Bifunctional transglycosylase second domain"
"11","IPR027787","Alpha/beta-hydrolase, catalytic domain"
"11","IPR027555","tRNA (mo5U34)-methyltransferase-like"
"11","IPR027365","GNAT acetyltransferase YdfB-like"
"11","IPR027354","YcgL domain"
"11","IPR026950","Capsule assembly protein Wzi"
"11","IPR025990","Cysteine-rich CPXCG protein"
"11","IPR025984","dCTP pyrophosphatase 1"
"11","IPR025980","ATP-sulfurylase PUA-like domain"
"11","IPR025917","Putative membrane protein YuiB"
"11","IPR025695","DoxX-like family"
"11","IPR025379","Protein of unknown function DUF4295"
"11","IPR025364","Domain of unknown function DUF4268"
"11","IPR025293","YfiR/HmsC-like"
"11","IPR025286","MOFRL-associated domain"
"11","IPR025285","Domain of unknown function DUF4145"
"11","IPR025231","Domain of unknown function DUF4173"
"11","IPR024749","Putative collagen-binding domain"
"11","IPR024542","Domain of unknown function DUF3880"
"11","IPR024278","DUF3823, N-terminal"
"11","IPR023385","YopX-like, C-terminal"
"11","IPR023374","AttH-like domain superfamily"
"11","IPR023301","Ammonia/methane monooxygenase, subunitB, N-terminal"
"11","IPR023074","Hydroxymethylglutaryl-CoA reductase, class I/II, catalytic domain superfamily"
"11","IPR022290","Conserved hypothetical protein CHP03858, luciferase-like monooxygenase, putative"
"11","IPR021834","Protein of unknown function DUF3426"
"11","IPR021474","Protein of unknown function DUF3127"
"11","IPR021458","Protein of unknown function DUF3109"
"11","IPR021320","Protein of unknown function DUF2905"
"11","IPR021284","Protein of unknown function DUF2750"
"11","IPR021250","Protein of unknown function DUF2789"
"11","IPR020565","Imidazoleglycerol-phosphate dehydratase, conserved site"
"11","IPR019854","Gliding motility-associated protein, GldC"
"11","IPR019847","Gliding motility associated protein GldN"
"11","IPR019649","Protein of unknown function DUF2512"
"11","IPR019492","Cyclo-malto-dextrinase, C-terminal"
"11","IPR018842","YkuI, C-terminal"
"11","IPR018710","Protein of unknown function DUF2232"
"11","IPR018690","Protein of unknown function DUF2187"
"11","IPR018688","Protein of unknown function DUF2182, transmembrane, metal-binding"
"11","IPR018674","Protein of unknown function DUF2142, membrane"
"11","IPR018668","DNA-binding protein VF530-like"
"11","IPR018642","Protein of unknown function DUF2066"
"11","IPR018638","Domain of unknown function DUF2061, membrane"
"11","IPR018531","Protein of unknown function DUF1993"
"11","IPR018385","C4-dicarboxylate anaerobic carrier-like"
"11","IPR018336","Ribonuclease PH, conserved site"
"11","IPR018211","Alcohol dehydrogenase, iron-type, conserved site"
"11","IPR018189","Phosphoglucose isomerase, conserved site"
"11","IPR017872","Pyrimidine-nucleoside phosphorylase, conserved site"
"11","IPR017705","Ribonuclease Y"
"11","IPR017507","Transcription regulator, HipB-like"
"11","IPR015967","Recombination protein RecR, conserved site"
"11","IPR015933","Aconitase B, HEAT-like domain"
"11","IPR015876","Acyl-CoA desaturase"
"11","IPR015796","Impact family, bacterial/archaeal"
"11","IPR015199","DNA polymerase III, delta subunit, C-terminal"
"11","IPR015191","Translation elongation factor SelB, winged helix, type 3"
"11","IPR015171","Cyclomaltodextrinase, N-terminal"
"11","IPR014907","Virulence-protein E, N-terminal"
"11","IPR014286","RNA polymerase sigma-70 RpoE type"
"11","IPR014248","Spore coat assembly protein SafA"
"11","IPR014238","Sporulation protein YlmC/YmxH"
"11","IPR014188","Acrylyl-CoA reductase AcuI"
"11","IPR014166","Tol-Pal system-associated acyl-CoA thioesterase"
"11","IPR014086","Cyanuric acid hydrolase/Barbiturase"
"11","IPR013954","Polynucleotide kinase 3 phosphatase"
"11","IPR013615","CbbQ/NirQ/NorQ, C-terminal"
"11","IPR013453","Xylose isomerase, actinobacteria"
"11","IPR013217","Methyltransferase type 12"
"11","IPR013083","Zinc finger, RING/FYVE/PHD-type"
"11","IPR012963","Protein of unknown function DUF1700"
"11","IPR012744","Nitrite reductase [NAD(P)H] large subunit, NirB"
"11","IPR012662","Conserved hypothetical protein CHP02449"
"11","IPR012291","CBM2, carbohydrate-binding domain superfamily"
"11","IPR012281","Phospholipid biosynthesis protein, PlsX-like"
"11","IPR011933","Double transmembrane domain"
"11","IPR011831","Glucose-1-phosphate adenylyltransferase"
"11","IPR011798","Adenosine 5'-phosphosulphate reductase"
"11","IPR011784","Sulphate adenylyltransferase, small subunit"
"11","IPR011777","Geranylgeranyl reductase family"
"11","IPR011283","Acetoacetyl-CoA reductase"
"11","IPR011275","Malate dehydrogenase, type 3"
"11","IPR011269","Putative purine nucleotide phosphorylase"
"11","IPR011099","Glycosyl hydrolase family 67, C-terminal"
"11","IPR010957","Gamma/beta/epsilon proteobacterial P-protein, chorismate mutase domain"
"11","IPR010719","Putative rRNA methylase"
"11","IPR010377","Initiation control protein YabA"
"11","IPR010330","Competence-induced protein CoiA-like"
"11","IPR010300","Cysteine dioxygenase type I"
"11","IPR010298","Protein of unknown function DUF901"
"11","IPR010200","HflC"
"11","IPR010164","Ornithine aminotransferase"
"11","IPR010161","Peptidase M20B, tripeptide aminopeptidase"
"11","IPR010083","Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA"
"11","IPR009403","Protein of unknown function UPF0637"
"11","IPR009384","Swarming motility protein SwrD-like"
"11","IPR009343","Protein of unknown function DUF1002"
"11","IPR009309","IreB regulatory phosphoprotein"
"11","IPR008773","Phosphonate metabolism protein PhnI"
"11","IPR008772","Bacterial phosphonate metabolism, PhnH"
"11","IPR008703","Na(+)-translocating NADH-quinone reductase subunit A"
"11","IPR008514","Type VI secretion system effector, Hcp"
"11","IPR008256","Peptidase S1B"
"11","IPR008024","YiaAB two helix"
"11","IPR007788","Glutaminyl-peptide cyclotransferase"
"11","IPR007729","2-keto-3-deoxy-galactonokinase"
"11","IPR007479","ISC system FeS cluster assembly, IscX"
"11","IPR007339","Inner membrane protein RclC-like"
"11","IPR007236","SlyX"
"11","IPR007211","Protein of unknown function DUF378"
"11","IPR007029","YHS domain"
"11","IPR006917","SOUL haem-binding protein"
"11","IPR006901","tRNA methyltransferase TrmK"
"11","IPR006603","PQ-loop repeat"
"11","IPR006380","Sucrose-phosphatase-like, N-terminal"
"11","IPR006352","Phosphoglucosamine mutase, bacterial type"
"11","IPR006293","DNA helicase, ATP-dependent, RecQ type, bacterial"
"11","IPR006236","D-3-phosphoglycerate dehydrogenase"
"11","IPR006184","6-phosphogluconate-binding site"
"11","IPR005911","Protein YhcC-like"
"11","IPR005693","Virulence factor Mce protein"
"11","IPR005572","Anti sigma-E protein RseA, N-terminal"
"11","IPR005500","Protein of unknown function DUF309"
"11","IPR005235","Metallophosphoesterase, YmdB-like"
"11","IPR005150","Cellulose synthase"
"11","IPR005063","Transposase, IS1"
"11","IPR004891","Mercury transport protein MerC"
"11","IPR004807","UvrABC system, subunit B"
"11","IPR004676","Cadmium resistance transporter"
"11","IPR004625","Pyridoxine kinase"
"11","IPR004617","Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)"
"11","IPR004558","Oxygen-independent coproporphyrinogen III oxidase HemN"
"11","IPR004538","Haemolysin A /rRNA methyltransferase TlyA"
"11","IPR004534","L-seryl-tRNA(Sec) selenium transferase"
"11","IPR004385","Nucleoside diphosphate pyrophosphatase"
"11","IPR004164","Coenzyme A transferase active site"
"11","IPR004035","Endonuclease III, iron-sulphur binding site"
"11","IPR003806","ATP-grasp fold, PylC-type"
"11","IPR003722","Cobalamin biosynthesis precorrin-8X methylmutase CobH/CbiC"
"11","IPR003413","Type II secretion system protein I domain"
"11","IPR002811","Aspartate dehydrogenase"
"11","IPR002587","Myo-inositol-1-phosphate synthase"
"11","IPR002471","Peptidase S9, serine active site"
"11","IPR001702","Porin, Gram-negative type"
"11","IPR001668","Plasmid recombination enzyme"
"11","IPR001656","Pseudouridine synthase, TruD"
"11","IPR001316","Peptidase S1A, streptogrisin"
"11","IPR001314","Peptidase S1A, chymotrypsin family"
"11","IPR001110","Uncharacterised protein family UPF0012, conserved site"
"11","IPR000772","Ricin B, lectin domain"
"11","IPR000563","Flagellar assembly protein FliH"
"11","IPR000514","Glycoside hydrolase, family 39"
"11","IPR000510","Nitrogenase/oxidoreductase, component 1"
"11","IPR000315","B-box-type zinc finger"
"11","IPR000015","Outer membrane usher protein"
"10","IPR042257","2-keto-3-deoxy-galactonokinase, C-terminal domain"
"10","IPR042078","Lysine tRNA ligase, stem contact fold domain"
"10","IPR041902","CtsR, N-terminal domain superfamily"
"10","IPR041498","Bacterial Ig domain"
"10","IPR041328","ResE, histidine kinase sensor domain"
"10","IPR041186","Domain of unknown function DUF3823_C"
"10","IPR041097","PKHD-type hydroxylase C-terminal domain"
"10","IPR040607","Actin-like protein, N-terminal"
"10","IPR040465","CtsR, N-terminal HTH domain"
"10","IPR039472","Sporulation stage V protein T, GAF domain"
"10","IPR038673","Carbohydrate-selective porin OprB superfamily"
"10","IPR038614","Glycerate kinase, N-terminal domain superfamily"
"10","IPR038471","MecA, C-terminal domain superfamily"
"10","IPR038152","Carbamoyltransferase, C-terminal domain superfamily"
"10","IPR038091","UPF0302, N-terminal domain superfamily"
"10","IPR038086","DUF2789 superfamily"
"10","IPR037293","Galactose oxidase, central domain superfamily"
"10","IPR037291","Domain of unknown function DUF4139"
"10","IPR037054","Alpha-glucuronidase, C-terminal domain superfamily"
"10","IPR036762","IscX-like superfamily"
"10","IPR036493","Hypothetical protein YunC superfamily"
"10","IPR036270","UPF0358 superfamily"
"10","IPR035922","3H domain superfamily"
"10","IPR035211","Protein of unknown function DUF5325"
"10","IPR032834","Sensor histidine kinase NatK, C-terminal domain"
"10","IPR032783","AraC-type transcription regulator, ligand-binding domain"
"10","IPR032740","SGNH hydrolase-type esterase, N-terminal"
"10","IPR032432","Radical SAM, C-terminal extension"
"10","IPR032094","Meso-diaminopimelate D-dehydrogenase, C-terminal"
"10","IPR031877","Metal-binding protein SmbP"
"10","IPR031730","Carbamoyltransferase, C-terminal"
"10","IPR031621","Histidine kinase, N-terminal 7TM region"
"10","IPR031345","Protein of unknown function DUF5103"
"10","IPR031341","Ribosomal RNA small subunit methyltransferase F, N-terminal"
"10","IPR030832","Processed acidic surface protein"
"10","IPR030659","SecY conserved site"
"10","IPR030656","Delta-aminolevulinic acid dehydratase, active site"
"10","IPR029483","Glycosyl-hydrolase 97, C-terminal oligomerisation domain"
"10","IPR027788","Alpha/beta-hydrolase, N-terminal domain"
"10","IPR026876","Fn3 associated repeat"
"10","IPR026459","Ribonucleotide reductase, class 1b, subunit NrdE"
"10","IPR025989","Virulence factor domain"
"10","IPR025839","RimK-like ATPgrasp N-terminal domain"
"10","IPR025716","Post-transcriptional regulator"
